Source_Amplitude,Frequency_omega,Max_Abs_E,Max_Abs_Real_Ex,Max_Abs_Imag_Ex,Max_Abs_Real_Ey,Max_Abs_Imag_Ey
0.1,35.77311804008909,0.0016553585461612879,0.0008558353313964489,0.0014176787446410937,0.0004496985995839307,0.0006527085957849884
0.1,35.83991091314031,0.00165592515350687,0.0008607273264215346,0.0014177773669953031,0.0004482200376828026,0.0006505674039773386
0.1,35.906703786191535,0.0016578784197450267,0.0008657714246130303,0.001419306166696005,0.00044696858295606136,0.0006475890174370018
0.1,35.97349665924276,0.0016612339119957656,0.0008703800249773724,0.0014225449695163845,0.0004456938019450554,0.000643776761156978
0.1,36.04028953229398,0.0016669546427575599,0.0008738580244808921,0.0014276219617852595,0.0004440634497115211,0.0006391914482327091
0.1,36.10708240534521,0.0016764632356637522,0.0008754730627471869,0.0014344698777381526,0.0004417082969224691,0.0006339520324219645
0.1,36.17387527839644,0.0016862459835105246,0.000874543530037329,0.0014428071325446035,0.0004382763540194478,0.0006282314602632667
0.1,36.240668151447665,0.0016955084694113417,0.0008705300279452547,0.0014534056057502313,0.0004334883609382751,0.000622243388281408
0.1,36.307461024498885,0.001703451594265392,0.0008631120464092143,0.0014670201745260424,0.0004271834081004166,0.000616221296534453
0.1,36.37425389755011,0.0017093617682531776,0.000852232820554391,0.0014801614954766265,0.00041934508258839267,0.0006103957663789307
0.1,36.44104677060133,0.0017126840411139691,0.00083810256410231,0.0014919884365338593,0.00041010372812595025,0.0006072254248783852
0.1,36.50783964365256,0.001713066154512301,0.000821160868953585,0.0015017822587859153,0.00039971437478814026,0.0006097652050463518
0.1,36.57463251670379,0.0017103690151385024,0.0008020092425250423,0.0015090094140825623,0.0003885168494852877,0.000612060044320547
0.1,36.64142538975501,0.0017046476113703512,0.0007813308194206613,0.0015133494338209893,0.0003768892156465935,0.0006140855745769946
0.1,36.708218262806234,0.001696111901648342,0.0007598137891996107,0.0015146893413444339,0.00036520312645665047,0.000615842187029999
0.1,36.77501113585746,0.001685078657276854,0.0007380906397321825,0.0015130934750542998,0.0003537884171792956,0.0006173498868995437
0.1,36.84180400890868,0.001671923750167122,0.0007166986039707993,0.001508759692375441,0.00034291079035362194,0.0006186419726765262
0.1,36.90859688195991,0.0016570407364966244,0.0006960606632975427,0.0015019722867475364,0.00033321067002773204,0.0006197579333842697
0.1,36.975389755011136,0.0016408111810160425,0.0006764865377008279,0.0014930596088265976,0.00032571254766118124,0.0006207368161496639
0.1,37.042182628062356,0.0016235819767638846,0.0006581779082654114,0.0014823599253628737,0.00031902536811895135,0.0006216098123345123
0.1,37.108975501113584,0.00160565334973163,0.0006412482615278518,0.0014701950974736562,0.00031315905080256764,0.0006223962630675554
0.1,37.17576837416481,0.0015872739912793947,0.0006264507617634601,0.0014568544760235763,0.00030809046564230137,0.0006231002627740736
0.1,37.24256124721603,0.001568642692280031,0.0006135581705057745,0.0014425870091797695,0.00030377643587586775,0.0006237100520681078
0.1,37.30935412026726,0.001549913338357877,0.0006018392064104963,0.0014275993623848208,0.00030016413129493023,0.0006242006133254947
0.1,37.376146993318486,0.0015312024334868295,0.0005912552419267446,0.0014120585976882432,0.0002971992548723466,0.0006245380082559338
0.1,37.44293986636971,0.0015125975400294815,0.0005817685190711016,0.0013960974025735086,0.00029483056346330325,0.0006246848943606759
0.1,37.50973273942093,0.0014941662013708697,0.0005733472951285317,0.0013798214655735596,0.0002930108753786524,0.0006246073816243311
0.1,37.57652561247216,0.001475963158519274,0.0005659670382791798,0.0013633165174119243,0.000291695016337484,0.0006242819279325419
0.1,37.64331848552338,0.0014580355173966595,0.0005596092346809548,0.0013466542732061234,0.0002908380637013831,0.0006237010920864838
0.1,37.71011135857461,0.0014404255999202877,0.0005542589071152413,0.001329896036215972,0.0002903942647906051,0.0006228769574228791
0.1,37.776904231625835,0.0014231723732941273,0.0005499024892527448,0.001313095063113035,0.00029031834067054795,0.0006218433160293822
0.1,37.84369710467706,0.001406311585723556,0.0005465272044355204,0.0012962971129679526,0.00029056902012766875,0.000620655109949813
0.1,37.91048997772829,0.0013898759774380231,0.0005441222678472867,0.0012795407458299028,0.00029111642311991824,0.0006224703869916687
0.1,37.97728285077951,0.0013738966719773872,0.0005426812392684391,0.0012628578349033839,0.000291950123266677,0.0006263843794250067
0.1,38.04407572383074,0.00135840638333978,0.000542204432214978,0.0012462762230151122,0.0002930864085814254,0.0006303067766590143
0.1,38.11086859688196,0.0013434435392675524,0.0005427005130849465,0.001229823373399418,0.0002949099678348398,0.0006341858155153471
0.1,38.177661469933184,0.0013290565055936111,0.0005441862492674106,0.0012135310754640347,0.0002985588185722989,0.0006379688585776345
0.1,38.244454342984405,0.0013153071943369475,0.0005466842968438428,0.0011974396389573306,0.00030271994755453393,0.0006416051778372926
0.1,38.31124721603563,0.0013022732213521003,0.0005502193482026657,0.0011816018507207282,0.00030746887713534545,0.0006450469023384379
0.1,38.37804008908686,0.0012900479182877923,0.0005548139691066124,0.0011660849108353572,0.0003128833010661142,0.0006482490490208873
0.1,38.444832962138086,0.0012787383590691537,0.0005604846149778293,0.001150970918208957,0.00031903627166184685,0.0006511672173161268
0.1,38.511625835189314,0.0012684626240469523,0.0005672386626352562,0.0011363557864756445,0.000325991157529673,0.0006537537403297065
0.1,38.578418708240534,0.0012593467211311894,0.0005750725928119179,0.001122348314049999,0.0003337990023463793,0.0006559539337669959
0.1,38.64521158129176,0.0012515216074065797,0.0005839713904655673,0.0011090689646545734,0.0003424972486868616,0.0006577032113763379
0.1,38.71200445434298,0.001245120274796902,0.000593908275624736,0.0010966493275197514,0.00035210949908098853,0.0006589254531415463
0.1,38.77879732739421,0.0012402757282975396,0.0006048440905154173,0.001085232091575646,0.0003626441701222129,0.0006595324776425741
0.1,38.84559020044543,0.0012371185521037396,0.000616725615926214,0.0010749721193013405,0.00037409135917033644,0.0006594272678595266
0.1,38.912383073496656,0.0012357735278482325,0.0006294821941298393,0.0010660371776459465,0.00038641731763533363,0.0006585087995896491
0.1,38.97917594654788,0.0012363538549506486,0.0006430201902708347,0.0010586077825227335,0.0003995569302191503,0.0006566787329269455
0.1,39.04596881959911,0.0012389536316332907,0.0006572153521210609,0.001052875136204823,0.0004134041988747237,0.0006538488318126593
0.1,39.11276169265033,0.0012436366838865644,0.0006719038649535272,0.0010490363237820892,0.00042780178245166824,0.0006499505586810595
0.1,39.17955456570156,0.0012504223166595564,0.0006868729713411538,0.0010472851986865117,0.00044253151085024093,0.0006449435994598393
0.1,39.246347438752785,0.0012592687004718821,0.0007018527806321717,0.0010477981790593114,0.0004573072424752808,0.0006388228563952408
0.1,39.313140311804005,0.001270055991328669,0.0007165113679812534,0.0010507151458758867,0.0004721826758021719,0.0006316240133056175
0.1,39.37993318485523,0.0012825709734506318,0.0007304558484691437,0.0010561157089473226,0.000496504421841339,0.0006241518940534764
0.1,39.44672605790646,0.001296496575899687,0.000743241895685638,0.001063992767673351,0.0005179853194832135,0.0006205072470834786
0.1,39.51351893095768,0.001311410693446751,0.0007543938610876541,0.00107422681825793,0.0005355080029070691,0.0006159376944438156
0.1,39.58031180400891,0.0013267969637746934,0.0007634362577042536,0.001086566861739732,0.0005486009719305856,0.0006105042925696486
0.1,39.647104677060135,0.0013420691628392403,0.0007699345083640226,0.0011006230018829751,0.0005586141476733954,0.0006043214756064148
0.1,39.713897550111355,0.0013566082290853876,0.0007735399241994209,0.0011158758648103129,0.0005634111386242065,0.0005975526669514864
0.1,39.78069042316258,0.0013698083564732024,0.0007740314434371651,0.0011317053265266618,0.0005629357569526573,0.000590399807336759
0.1,39.8474832962138,0.0013811246994134983,0.0007713454345742796,0.001147436188821173,0.0005573544568084549,0.0005830868842847905
0.1,39.91427616926504,0.001390114955243746,0.000765586701315728,0.001162394020546872,0.0005470473211461516,0.0005758399755958085
0.1,39.98106904231626,0.0013964686727759765,0.0007570179006219365,0.0011759616328407905,0.0005325760963194734,0.0005688674809756928
0.1,40.04786191536748,0.0014000197550411149,0.0007460293940525683,0.0011876265699201718,0.0005146327477046477,0.000562345646462776
0.1,40.114654788418704,0.001400741952359042,0.0007330959902505385,0.0011970119415933955,0.0004939766779500689,0.0005564095633687348
0.1,40.18144766146993,0.0013987306721760743,0.0007187293251562894,0.0012038876841675718,0.0004760949948466139,0.0005511505831581069
0.1,40.24824053452116,0.001394176191807558,0.0007034338073903272,0.0012081642969201222,0.00045849472878461403,0.0005466202244335492
0.1,40.31503340757238,0.0013873334400371707,0.0006876718104180052,0.0012098731782920248,0.0004402407186225799,0.0005428373296641507
0.1,40.38182628062361,0.0013784928125761585,0.0006718408713830438,0.0012091394892479782,0.000421789831371971,0.0005397961895930916
0.1,40.448619153674834,0.001367955447235018,0.0006562626633990801,0.001206836555078829,0.00040351864369606613,0.0005374743310482416
0.1,40.515412026726054,0.0013560137547928685,0.0006411818692863976,0.0012028214597203848,0.00038572002291118937,0.0005358385766337543
0.1,40.58220489977728,0.0013429375616377725,0.0006267722433327241,0.0011969856533641586,0.00036860843637410404,0.0005348486098787136
0.1,40.64899777282851,0.0013289655801294522,0.0006131474754304472,0.0011895780752040831,0.0003523304218709268,0.0005344584082920638
0.1,40.715790645879736,0.0013143013907944208,0.0006003742726226777,0.0011808388215726654,0.0003369773644737477,0.0005346169323869625
0.1,40.782583518930956,0.0012991131092215463,0.0005884859010834719,0.0011709909114455245,0.0003225980599238641,0.0005352680878017998
0.1,40.84937639198218,0.0012835359085376287,0.000577494764541001,0.0011602353471113361,0.00030921119951703803,0.0005363509103691747
0.1,40.91616926503341,0.0012676769585526684,0.0005674031014845364,0.0011487486577350494,0.0002968152552443681,0.0005378009231467416
0.1,40.98296213808463,0.0012516215419299049,0.0005582109525662092,0.0011366829324127683,0.0002853960818305166,0.0005395524734069629
0.1,41.04975501113585,0.0012354395495412479,0.0005499211479448833,0.0011241671486310356,0.00027493155528520206,0.000541541803710429
0.1,41.116547884187085,0.0012191913786559997,0.000542541536111993,0.001111309484042763,0.00026539522206010135,0.0005437101325400491
0.1,41.183340757238305,0.0012029326790203023,0.0005360849405220158,0.0010981998831809709,0.0002567577734673707,0.0005460068734350357
0.1,41.25013363028953,0.0011867172707288435,0.000530567519452466,0.0010849126791045967,0.0002489877498147649,0.0005483916054812568
0.1,41.31692650334075,0.001170598259619953,0.0005260063648457509,0.0010715085041306577,0.00024205127814901076,0.0005508347301183356
0.1,41.38371937639198,0.0011546276590456734,0.000522417261604925,0.0010580355137219499,0.00023591239642872596,0.000553316661037923
0.1,41.45051224944321,0.0011388551072269069,0.0005198130862717961,0.0010445299046446892,0.0002305329151911761,0.0005558259821418323
0.1,41.51730512249443,0.001123326270143535,0.0005182031266371906,0.0010310161723755193,0.00022587267836122611,0.0005583566404741853
0.1,41.58409799554566,0.001108081375991815,0.0005175932986988341,0.0010175070620127313,0.00022189006643045047,0.0005609048340931632
0.1,41.65089086859688,0.0010931561523909571,0.0005179875291712835,0.0010060281517607654,0.0002185423104051438,0.0005634664116167288
0.1,41.7176837416481,0.001078580728942953,0.0005193884519490414,0.0009963017403053932,0.00021578747298759736,0.0005660346787587558
0.1,41.78447661469933,0.0010643832064999325,0.0005217999909119436,0.0009866147620614715,0.00021406065858837656,0.0005685997271522713
0.1,41.85126948775056,0.001050592674366891,0.0005252284807453472,0.000976930653982487,0.00021316451321970828,0.0005711485509022642
0.1,41.91806236080178,0.0010372429633235538,0.0005296837559277193,0.000967213035472904,0.0002128280739029175,0.0005736662275170976
0.1,41.984855233853004,0.0010243763578676932,0.0005351794355521544,0.0009574283606671736,0.0002130297325772659,0.0005761372846466303
0.1,42.05164810690423,0.0010120465984076827,0.0005417327237301672,0.0009489934202240641,0.0002137510794481197,0.000578547850411779
0.1,42.11844097995546,0.0010003211443044909,0.0005493638306269879,0.0009433761703012683,0.00021497655274983968,0.000580887257594317
0.1,42.18523385300668,0.0009892823057193634,0.0005580957076263821,0.0009377245261425477,0.00021669296666520943,0.0005831491649967391
0.1,42.252026726057906,0.0009790274741218593,0.0005679538318711081,0.0009408657089600015,0.0002188893746835734,0.0005853318429572731
0.1,42.31881959910913,0.0009743753056691036,0.000578966428821632,0.0009469055075772072,0.00022155726239654407,0.0005874378886044963
0.1,42.38561247216035,0.0009827347142494288,0.0005911648357057978,0.0009528112049003774,0.00022469102298648154,0.0005894734709536139
0.1,42.45240534521158,0.0009912148227105722,0.0006045843310725415,0.0009585485047577119,0.0002282887841401288,0.0005914470372027711
0.1,42.5191982182628,0.000999799010867143,0.0006192644547242477,0.0009640777360232318,0.00023235332449915297,0.0005933679265265204
0.1,42.58599109131403,0.0010084645847836778,0.0006352487514617432,0.0009693510603906114,0.00023689291928518334,0.0005952448273775397
0.1,42.652783964365256,0.0010171811523621746,0.0006525831326560709,0.0009745670717973263,0.0002419216175561193,0.0005970847736981514
0.1,42.719576837416476,0.0010259086476694101,0.00067131331069994,0.000980113401936626,0.0002474587919525992,0.0005988920553807215
0.1,42.78636971046771,0.0010345958150533977,0.0006914804178489916,0.000985273789934462,0.00025352765502146754,0.0006006673846477581
0.1,42.85316258351893,0.0010431785141674157,0.000713115207244195,0.0009899304672092931,0.00026015273228891374,0.0006024070017997801
0.1,42.91995545657015,0.0010515791136814561,0.0007362306455078318,0.0009939495576389472,0.00026735626940581374,0.0006041020258346369
0.1,42.98674832962138,0.0010597058890345862,0.0007608137464628852,0.0009971819665795959,0.00027515374516255854,0.0006057378365314377
0.1,43.053541202672605,0.0010674531169489918,0.0007868165482053423,0.000999465469305394,0.0002835487024486196,0.0006072935325071189
0.1,43.12033407572383,0.0010747014914071213,0.0008141468412739231,0.0010006276193636034,0.00029252717459788335,0.0006087417341348926
0.1,43.18712694877505,0.0010813197765476464,0.0008426590588354193,0.0010004909697937936,0.00030205228765281056,0.00061004851143392
0.1,43.25391982182628,0.001087167190349628,0.0008721464548653602,0.0009988793999359752,0.0003120592834296421,0.0006111743100777676
0.1,43.32071269487751,0.00109209670551762,0.0009023354735666641,0.0009956261841070852,0.0003224517005745693,0.0006120752358410608
0.1,43.38750556792873,0.0010959592588935007,0.000932883488701218,0.0009905828609887211,0.000333099237723757,0.000612705045914285
0.1,43.454298440979954,0.0011247473371190557,0.0009633813287595021,0.0009836293841527606,0.0003438384528887722,0.0006130175309837047
0.1,43.52109131403118,0.0011557404755428366,0.0009933620272880865,0.0009746839720594508,0.0003544768050360254,0.0006129690701698311
0.1,43.58788418708241,0.0011875414085412816,0.0010223167365516722,0.0009637121682888496,0.00036480061917282735,0.0006125214291712625
0.1,43.65467706013363,0.0012196167018222993,0.0010497174093898876,0.0009507342508275274,0.0003745868442455563,0.0006116439360594807
0.1,43.72146993318485,0.001251412834719087,0.0010750451662931042,0.0009358307489027524,0.00038361791109773875,0.0006103151585452509
0.1,43.78826280623608,0.0012823814090194973,0.0010978221305186348,0.0009191457543417741,0.0003916979848664265,0.0006085232412975755
0.1,43.855055679287304,0.0013120056724532688,0.0011176438397629135,0.0009008869939745932,0.00039866812113089077,0.0006062660209284986
0.1,43.921848552338524,0.0013398260314372073,0.0011342083056866505,0.0008813222348808818,0.0004044178105430953,0.0006035499942031978
0.1,43.98864142538976,0.0013654625867077714,0.0011473384052440162,0.0008616477151425735,0.0004088908825822667,0.0006003887448336073
0.1,44.05543429844098,0.0013886328413720485,0.0011569948016760159,0.0008567590839556626,0.0004120846746697819,0.0005968007615704909
0.1,44.122227171492206,0.0014091635173941236,0.0011632775682927964,0.0008626788273832102,0.00041404249230647563,0.0005928076311533504
0.1,44.189020044543426,0.001426995077604206,0.0011664155028904175,0.0008712006491506337,0.000414840849675415,0.0005884330368537862
0.1,44.25581291759465,0.001442178348010754,0.001166744031176163,0.0008849407848059112,0.0004145740064551385,0.0005837025563579129
0.1,44.32260579064588,0.0014548632127452102,0.0011646742383301992,0.0008990219288354327,0.0004133385787719803,0.0005786446467585393
0.1,44.3893986636971,0.001465280632661151,0.0011606566421559395,0.0009118107366922271,0.00041122080066189687,0.0005732927615238085
0.1,44.456191536748335,0.0014737194585974856,0.0011551438650174253,0.0009276244314415262,0.0004082883673687885,0.0005676888193134551
0.1,44.522984409799555,0.0014805004681607574,0.001148556426657921,0.0009427718485673966,0.00040458794947955925,0.0005618862759119265
0.1,44.589777282850775,0.0014859501186903763,0.0011412551562132523,0.000956428326161815,0.00040300473533343904,0.0005559523850066893
0.1,44.656570155902,0.0014903765705655994,0.0011335219551827363,0.0009687624381839527,0.0004046699431857429,0.0005499684780823076
0.1,44.72336302895323,0.0014940493449566278,0.0011255492666042888,0.0009819898737261515,0.0004058021505161985,0.0005440286584703054
0.1,44.79015590200445,0.0014971835019704002,0.0011174374763909137,0.0009959113911348952,0.00040634044626507095,0.0005382356534307609
0.1,44.85694877505568,0.0014999284370646522,0.001109199177583976,0.001009147559928742,0.0004062295779454096,0.0005326948976078014
0.1,44.9237416481069,0.0015023613841923147,0.0011007689346766141,0.0010219032171669329,0.0004054241173116696,0.0005275072932200099
0.1,44.99053452115813,0.0015044854174064792,0.0010920178460019057,0.001034330065760361,0.00040389061839564655,0.0005227626532071102
0.1,45.05732739420935,0.0015062323409114962,0.0010827724575901531,0.0010465112961118626,0.00040160829063586316,0.0005185338109254985
0.1,45.12412026726057,0.0015074709590598026,0.0010728377019776493,0.0010584514446385501,0.0003985696489604044,0.0005148727499353161
0.1,45.19091314031181,0.0015080210185863972,0.0010620225630124092,0.0010700730375311186,0.00039478137514225914,0.0005118087211777748
0.1,45.25770601336303,0.0015076722133280942,0.0010501664116594018,0.001083620706785369,0.0003902660368499331,0.0005109505087938873
0.1,45.32449888641425,0.0015062067232503114,0.001037163047726081,0.00109655157146569,0.00038506398713094805,0.0005103387586058749
0.1,45.391291759465474,0.0015034227682363328,0.001022979106893989,0.001108436503602936,0.00037923556488401853,0.0005098054361511397
0.1,45.4580846325167,0.0014991561091086448,0.001007664098803724,0.0011189899153689776,0.0003728618085074161,0.0005093809004711854
0.1,45.52487750556793,0.001493296835680078,0.0009913508518795168,0.0011279424940873512,0.00036604350853374374,0.0005090918567451919
0.1,45.59167037861915,0.0014857996850148871,0.0009742467408952755,0.0011350667348379384,0.0003588978900030997,0.0005089586583509114
0.1,45.658463251670376,0.0014766873531598074,0.0009566177138677535,0.001140196224414105,0.00035155413990566617,0.0005089936837985164
0.1,45.725256124721604,0.0014660474717890126,0.0009387681598060394,0.0011432369386922536,0.00034414757766092294,0.0005092008658001806
0.1,45.792048997772824,0.0014540250944574593,0.0009210196987370734,0.001144170756389871,0.0003368137364913904,0.0005095766104269079
0.1,45.85884187082405,0.0014408107371182196,0.0009036914094811539,0.0011430502669195254,0.0003296822669508602,0.000510109998865811
0.1,45.92563474387528,0.0014266308880048835,0.0008870843371144139,0.0011399925538139806,0.0003228732413613366,0.0005107862509889017
0.1,45.992427616926506,0.001411895698067156,0.0008714685906835806,0.001135166319891392,0.0003164932009475675,0.0005115876645872576
0.1,46.059220489977726,0.001397973370374308,0.0008570759313348266,0.0011287798859352348,0.0003106332137062951,0.0005127357804031992
0.1,46.126013363028946,0.0013838585029200688,0.0008440956254625269,0.00112106969247934,0.0003053680844458178,0.0005142529870681758
0.1,46.19280623608018,0.0013698089837838108,0.0008326731784891409,0.001112290176322007,0.0003007555272483336,0.0005157765537404041
0.1,46.2595991091314,0.001356072585794964,0.0008229108938285271,0.0011027055568116418,0.00029683727653717103,0.0005172826096963008
0.1,46.32639198218263,0.0013428828129585899,0.0008148692723349049,0.001092583209290622,0.0002936395513484005,0.0005187505048636188
0.1,46.393184855233855,0.0013304553224935537,0.0008085687445374292,0.0010821886936526765,0.0002911737680173339,0.0005201624117550075
0.1,46.459977728285075,0.0013189841562734272,0.0008039910060075066,0.001071978573526551,0.0002894372508401261,0.00052150296277202
0.1,46.5267706013363,0.0013086375711962917,0.0008010802859800863,0.0010651747512693693,0.0002884132031872701,0.0005227592528067111
0.1,46.59356347438752,0.001299553078097176,0.000799744084864808,0.0010588711624858914,0.00028807156301859484,0.0005239203903607411
0.1,46.66035634743875,0.0012918319068477397,0.0007998538283416689,0.0010532552263154563,0.0002891614571715245,0.000524978026408252
0.1,46.72714922048998,0.0012855330380558462,0.0008012458812187893,0.0010484913683002353,0.0002916053107962275,0.0005259267572243182
0.1,46.7939420935412,0.0012806673231174812,0.0008037233484388136,0.0010447147513201157,0.0002945559846525137,0.0005267645362900455
0.1,46.860734966592425,0.0012771926464729927,0.00080705983899103,0.0010420241114399628,0.000297926005601775,0.0005274933744108974
0.1,46.92752783964365,0.0012750109704648676,0.0008110053424663955,0.0010404743581049548,0.00030161766410491706,0.0005281192891839584
0.1,46.99432071269487,0.0012739688063098929,0.0008152949847696952,0.0010400698113321694,0.0003055262344951513,0.0005286531135940825
0.1,47.0611135857461,0.0012738616748164565,0.0008196605850807786,0.0010407594652968102,0.00030954466265595016,0.0005291106078398947
0.1,47.12790645879733,0.0012744432488938627,0.0008238447242718396,0.0010424355199838817,0.00031356881908681326,0.0005295121586107969
0.1,47.194699331848554,0.0012754389554606638,0.0008276162610358069,0.0010449363044379531,0.00031750406454615117,0.0005298822295839978
0.1,47.261492204899774,0.0012765630895814218,0.0008307853959746374,0.0010480542545971293,0.000321271273435198,0.0005302472794382264
0.1,47.328285077950994,0.0012775379360077312,0.0008332164517881031,0.0010515485564015767,0.00032481186836303165,0.0005306348353675307
0.1,47.39507795100223,0.0012781124049274651,0.0008348360690196649,0.0010551617742008382,0.00032809064773506617,0.0005310712534714607
0.1,47.46187082405345,0.0012780781169734528,0.0008356360607430071,0.0010586381978035491,0.0003310963905392392,0.0005315797673265469
0.1,47.528663697104676,0.0012772807277253975,0.0008356697615355999,0.0010617418308392522,0.0003338396752780183,0.0005321783163680534
0.1,47.5954565701559,0.0012756258923245286,0.0008350427322155161,0.0010642715555693888,0.00033634803638909664,0.0005328780531241845
0.1,47.66224944320712,0.0012730790748880039,0.0008338990927720142,0.0010672764943506533,0.00033865908174017257,0.0005336831010646684
0.1,47.72904231625835,0.0012696600718559397,0.0008324057960062747,0.0010701353907678016,0.0003408128248843097,0.0005345904511448885
0.1,47.79583518930957,0.0012654333463132151,0.0008307369927797151,0.0010721892086593139,0.0003428442123191025,0.0005355909724088688
0.1,47.862628062360805,0.001260496112494627,0.0008290603194322996,0.0010734326505585606,0.00034477664488214143,0.0005366697345494883
0.1,47.929420935412026,0.0012549657911311545,0.0008275266577763177,0.0010738932118770342,0.000346617390923192,0.0005378085861353837
0.1,47.996213808463246,0.0012489682888504948,0.0008262639073408767,0.0010736232118722618,0.0003483557972923625,0.0005389877446558497
0.1,48.06300668151447,0.0012426283743122019,0.0008253753330259233,0.001072691320861387,0.0003499644230119005,0.0005401875754590888
0.1,48.1297995545657,0.0012360628069204096,0.0008249414818283556,0.0010711747843057773,0.0003514028681712645,0.0005413897075677368
0.1,48.19659242761692,0.0012293768998849735,0.0008250250923956735,0.0010691528574719702,0.00035262374219279544,0.0005425777771844452
0.1,48.26338530066815,0.0012226640154695987,0.0008256776892555674,0.0010667019890152306,0.00035358026816539715,0.0005437383998752682
0.1,48.330178173719375,0.001216007861084979,0.0008269469420993369,0.0010638928595182618,0.00035423425926495264,0.000544860842128037
0.1,48.3969710467706,0.0012094867085183912,0.0008288834448516411,0.0010607890673919125,0.00035456327074580925,0.0005459365390944206
0.1,48.46376391982182,0.0012031790132363595,0.0008315458835408434,0.0010574473923411123,0.0003545658936130389,0.0005469571396686034
0.1,48.53055679287304,0.0011971691819251762,0.0008350039306435064,0.0010539190716224289,0.0003542644721071235,0.0005479137383169437
0.1,48.59734966592428,0.001191972653047936,0.00083933838584095,0.0010502520830591524,0.00035370511034940843,0.000548795231194824
0.1,48.6641425389755,0.0011894642670025914,0.000844638922448461,0.0010464935651938987,0.00035295474945491354,0.0005495868475277538
0.1,48.730935412026724,0.0011877654951903006,0.0008509994634756378,0.0010426921265368674,0.00035209610532373745,0.0005502687732176342
0.1,48.79772828507795,0.001187043925452936,0.0008585119972227411,0.0010388996923676385,0.0003512209673991081,0.0005508149607129182
0.1,48.86452115812917,0.0011874798814222316,0.0008672593627273784,0.0010351726172981043,0.00035042319586376324,0.0005511932208135995
0.1,48.9313140311804,0.0011892588123677034,0.0008773077997013446,0.0010315722350273985,0.0003497917825091874,0.0005513650285457654
0.1,48.99810690423162,0.0011925620912813838,0.0008886995574584272,0.0010281645566145032,0.00034940462150483196,0.0005512860834489223
0.1,49.06489977728285,0.0011975566007727749,0.0009014458520684594,0.001025295470199587,0.00034932338261335936,0.0005509065918208255
0.1,49.131692650334074,0.0012043836759525854,0.0009155203603303299,0.0010239150607694609,0.00034958931013893323,0.0005501729963568673
0.1,49.1984855233853,0.0012131479394592525,0.0009308534096697651,0.0010224999064052695,0.00035022055870758296,0.0005490297232966935
0.1,49.26527839643652,0.001223906683733432,0.0009489173329883331,0.0010210425739317895,0.00035121037581906534,0.0005474214531787659
0.1,49.33207126948775,0.0012366605174978739,0.000968389689367141,0.0010195309722876328,0.0003525264224172219,0.0005452958494720255
0.1,49.398864142538976,0.0012513459581144294,0.000988666487628447,0.0010179475683023147,0.000354111140805911,0.0005426066791691953
0.1,49.465657015590196,0.0012678308165770644,0.0010094819080284712,0.0010162684817447256,0.00035588329324969453,0.0005393180423686874
0.1,49.53244988864142,0.001285913082298612,0.0010305194057685884,0.001015929858168149,0.00035774102864439465,0.0005354083346813152
0.1,49.59924276169265,0.0013053239774831597,0.0010514190122259614,0.001017000758942835,0.0003595662799726252,0.0005308744162244927
0.1,49.66603563474387,0.0013257353266902352,0.001071788688612771,0.0010186537241364255,0.00036123076580858265,0.0005257347538618577
0.1,49.7328285077951,0.0013467712452520223,0.001091219574675164,0.0010208162078496786,0.0003626031957979831,0.000520032443946751
0.1,49.799621380846325,0.0013680235849272034,0.001109304830934753,0.0010233843413822504,0.00036355774148699656,0.0005138362472372939
0.1,49.866414253897545,0.0013890703933628953,0.001125660746915862,0.0010262259189854188,0.00036398275183067167,0.0005072397758625289
0.1,49.93320712694877,0.0014094959412053751,0.0011399485391003854,0.0010291862909018947,0.000363788957777285,0.0005003582455725868
0.1,50.0,0.0014289108862409923,0.0011518946857234564,0.0010320968111773824,0.00036291614686545943,0.0004933234230857271

